X1,X2,color
0.017337171,0.07818083,0
0.07722681,0.024701452,0
0.071348585,0.04058137,0
0.0052066413,0.08291978,0
0.084075645,-0.0011914804,0
0.082883134,-0.019231686,0
0.08546137,0.010352191,0
0.061302774,0.061855722,0
0.02983292,0.082882494,0
0.08805273,0.013549301,0
0.057990238,0.06894459,0
0.09098326,0.004431009,0
0.07871521,0.047800306,0
0.092026144,0.014053937,0
0.0846582,0.04106931,0
0.09173663,0.025049314,0
0.079061896,0.054623038,0
0.0929559,-0.028054357,0
0.08481972,0.049283385,0
0.092073485,0.036648404,0
0.09326148,-0.03636381,0
0.033442363,0.095409855,0
0.03841903,0.09459819,0
0.10294682,0.005674701,0
0.04570114,0.09353647,0
0.094546966,-0.045912467,0
0.08001245,0.06968869,0
0.06878244,0.08210304,0
0.09629965,-0.04912984,0
0.105426446,-0.02810805,0
0.09846397,-0.049285736,0
0.111108646,0.0007403134,0
0.07140747,0.08642974,0
0.09842105,-0.055748302,0
0.09646145,0.060968995,0
0.11509559,0.0021199544,0
0.11587846,-0.0074252966,0
0.10403707,0.0537839,0
0.11771564,0.0097425785,0
0.11872374,-0.009697253,0
0.11814958,0.021668399,0
0.07440588,0.09557244,0
0.11967673,0.024316497,0
0.116731554,-0.039154157,0
0.09676176,0.07774291,0
0.11552074,0.04807552,0
0.10900621,0.0634464,0
0.10308746,-0.07439275,0
0.12798885,-0.005972746,0
0.1287586,0.009775286,0
0.10324277,0.079213515,0
0.13112439,-0.0013295913,0
0.11004025,0.073144,0
0.12982033,0.029514603,0
0.11453607,0.06981013,0
0.1341831,-0.016012516,0
0.13571304,-0.010724635,0
0.13086642,0.040994816,0
0.13813305,-0.0011863719,0
0.10405918,0.0923655,0
0.0854535,0.111071855,0
0.14088452,-0.008507194,0
0.1418323,0.009379984,0
0.14087762,-0.025366394,0
0.07018902,-0.1259009,0
0.13620074,-0.050164446,0
0.12337496,0.078341015,0
0.13190487,-0.065217994,0
0.10867378,0.10068706,0
0.14203532,0.045513034,0
0.14934795,0.015500209,0
0.10559104,-0.10815361,0
0.13882574,0.062271092,0
0.1377404,0.06695871,0
0.15367965,0.012085764,0
0.1456961,0.053345744,0
0.13279258,-0.08216373,0
0.13486043,0.08069101,0
0.13375197,0.08440624,0
0.15604591,0.031325918,0
0.15636218,0.034672007,0
0.086317495,-0.13609633,0
0.14027923,-0.08135295,0
0.16227119,-0.017037535,0
0.14064674,0.08466621,0
0.14470494,-0.079624206,0
0.15244459,0.0661199,0
0.13087232,0.10400623,0
0.1280897,-0.10896589,0
0.16261053,-0.046647877,0
0.14127482,-0.0948647,0
0.16351193,-0.050630197,0
0.14407776,-0.0942595,0
0.1708332,0.028371908,0
0.16384165,0.05909785,0
0.15186758,-0.08730738,0
0.17227854,0.03685306,0
0.17534848,0.025390267,0
0.1781531,0.0029898298,0
0.17447156,-0.040802598,0
0.17991745,-0.009726534,0
0.16342202,0.07822958,0
0.18172598,0.012884765,0
0.12080611,0.13770244,0
0.1536926,-0.10150073,0
0.16070971,0.09201055,0
0.17987445,0.048067447,0
0.17725867,-0.060153194,0
0.18786411,0.011039545,0
0.087060325,-0.16796741,0
0.1808131,0.05898244,0
0.17005631,-0.08737804,0
0.18172932,-0.06254833,0
0.18841322,0.042709153,0
0.15659514,-0.11484489,0
0.18674146,-0.05682245,0
0.13988346,-0.13757022,0
0.13554841,-0.14322487,0
0.015442341,-0.1975957,0
0.09222214,-0.17656556,0
0.19414303,-0.04887338,0
0.19089049,-0.06358256,0
0.109070666,-0.1702625,0
0.14318699,-0.14418401,0
0.1435378,-0.14524549,0
0.19431677,0.06595581,0
0.18298922,-0.09505757,0
0.20539753,-0.027325457,0
0.16559379,-0.12621154,0
0.18631344,-0.09516194,0
0.115972966,-0.17532428,0
0.16155346,-0.13605386,0
0.12438954,-0.1719339,0
0.20183784,-0.06871218,0
0.21316272,-0.021198735,0
0.2001543,-0.07909389,0
0.18051769,-0.11900764,0
0.1527404,-0.1544464,0
-0.03697117,-0.21506353,0
0.18089634,-0.123828836,0
0.21763311,-0.03365671,0
0.19739138,-0.09987729,0
0.20294236,-0.09053793,0
0.13837685,-0.17515837,0
0.22312737,0.02215138,0
0.17034823,-0.14733596,0
0.16245444,-0.15743844,0
0.15542307,-0.1657585,0
0.20905475,-0.09156545,0
0.18886231,-0.12991177,0
0.23018657,-0.00448357,0
0.20349206,-0.10981286,0
0.2059786,-0.10725963,0
0.13193108,-0.19233286,0
0.2298648,-0.045031622,0
0.09131044,-0.21679026,0
0.0075554405,-0.23611538,0
0.2308038,0.054873604,0
0.12372714,-0.20359041,0
0.095526695,-0.21934006,0
0.20932883,-0.11788476,0
0.19306837,-0.14464419,0
0.1713275,-0.17125475,0
0.18403117,-0.15905912,0
0.18408413,-0.16052502,0
0.2450116,-0.010702593,0
0.025309818,-0.24494208,0
0.031882737,-0.24518298,0
0.21726005,-0.12010522,0
0.2448349,-0.046701822,0
0.092487656,-0.23253219,0
0.19943441,-0.15281723,0
0.1314388,-0.2153022,0
0.17606644,-0.18203796,0
0.063711375,-0.24614242,0
0.061087713,-0.24783772,0
0.20721786,-0.15075816,0
0.24498732,-0.078501634,0
0.25201568,-0.056439504,0
0.06258572,-0.2515917,0
0.23576091,-0.11023701,0
0.18418272,-0.18529484,0
0.19123714,-0.17947103,0
0.1342776,-0.22644441,0
0.26284444,-0.027356796,0
0.10196623,-0.24488476,0
0.057323344,-0.2600226,0
0.11012897,-0.2435229,0
0.15463787,-0.21921448,0
0.10490796,-0.24799246,0
0.064077705,-0.2625644,0
0.26321113,0.0656354,0
-0.14441644,-0.23081613,0
0.057985272,-0.26705053,0
0.18189213,-0.20528428,0
0.15184996,-0.22960415,0
0.036351427,-0.27387434,0
0.114799835,-0.2523959,0
0.27291524,-0.05436982,0
-0.17635629,-0.2165534,0
0.10761097,-0.258799,0
-0.05071919,-0.27667078,0
0.17413926,-0.22216842,0
-0.12561804,-0.2539085,0
0.044050165,-0.28085074,0
-0.004473698,-0.28525022,0
0.20563959,-0.19917881,0
-0.09495375,-0.27114162,0
-0.024819493,-0.28721792,0
-0.11324671,-0.26620194,0
0.15240696,-0.2470639,0
0.13171229,-0.2598124,0
-0.23488072,-0.17397077,0
0.19747537,-0.21685117,0
0.07753971,-0.2838956,0
-0.10947786,-0.27425155,0
0.03834172,-0.29380506,0
-0.036433287,-0.29505643,0
0.1046176,-0.2793511,0
-0.010900548,-0.29910073,0
0.21371062,-0.21096928,0
-0.19421554,-0.23035364,0
0.053422462,-0.29754448,0
0.13155733,-0.2732866,0
-0.070749156,-0.29596564,0
0.09571985,-0.28991213,0
0.20781533,-0.22502519,0
0.2076395,-0.22654717,0
-0.087681845,-0.29557726,0
0.039571393,-0.30676758,0
0.03262777,-0.3085902,0
-0.15208168,-0.2716356,0
0.17164609,-0.26091492,0
0.114407666,-0.2916781,0
0.059635557,-0.30860507,0
-0.018509807,-0.31477156,0
-0.00015334447,-0.31631628,0
0.03542211,-0.31533402,0
-0.0034305546,-0.31829983,0
0.0006552738,-0.31931865,0
0.0941076,-0.30618438,0
0.10560289,-0.30347228,0
-0.06999069,-0.3146315,0
0.11202534,-0.30329573,0
0.14891033,-0.288118,0
0.014467496,-0.32500347,0
-0.0139746005,-0.32602698,0
-0.31164944,-0.10008903,0
0.06865505,-0.32107005,0
-0.19224368,-0.26739517,0
-0.16850257,-0.28412148,0
0.13593583,-0.30216205,0
-0.17887728,-0.28008515,0
0.12986742,-0.3069944,0
0.3020666,-0.14330117,0
-0.16514114,-0.29185304,0
0.20519556,-0.26648998,0
-0.14892784,-0.30268297,0
0.033849757,-0.3366408,0
-0.2995347,-0.15946834,0
-0.24321038,-0.23807617,0
-0.015398772,-0.34099382,0
0.021241708,-0.3416827,0
0.10643803,-0.32642856,0
-0.027995072,-0.34320447,0
-0.05899911,-0.34026828,0
-0.048167005,-0.34298065,0
-0.13853003,-0.31852725,0
-0.20555161,-0.28123853,0
-0.17562057,-0.30199733,0
0.0070629856,-0.35027915,0
0.11947861,-0.33041283,0
-0.30809674,-0.1709637,0
-0.016677827,-0.35295954,0
-0.026835784,-0.35333672,0
-0.053583637,-0.35129222,0
0.17070994,-0.3128066,0
-0.068540454,-0.35072282,0
-0.07195433,-0.35106024,0
-0.24813764,-0.25993627,0
-0.26131216,-0.2481442,0
-0.16491291,-0.32153657,0
-0.29431954,-0.21138234,0
-0.22336459,-0.28660285,0
-0.17283124,-0.32076588,0
-0.204041,-0.30308267,0
-0.15164243,-0.33350995,0
-0.1206598,-0.34698704,0
-0.14623493,-0.3380985,0
0.0043971026,-0.3693432,0
-0.23925906,-0.28271773,0
-0.028033858,-0.37031177,0
-0.31393206,-0.20026946,0
-0.16823353,-0.3333244,0
-0.21962145,-0.3031874,0
-0.28424987,-0.24517071,0
-0.3047934,-0.22081704,0
0.05756243,-0.37296146,0
-0.19412863,-0.3247834,0
-0.33676898,-0.17468646,0
0.07065814,-0.37376016,0
-0.29048055,-0.24712914,0
0.16478963,-0.34505168,0
-0.0690095,-0.37712133,0
-0.25390953,-0.288585,0
0.0446414,-0.38279113,0
-0.08790524,-0.37625405,0
0.0014086607,-0.38738483,0
-0.38838455,-0.0017234982,0
-0.2885001,-0.26151824,0
-0.33784547,-0.19561467,0
-0.2402727,-0.30895996,0
-0.22337648,-0.32260618,0
0.0062530553,-0.3933437,0
-0.24069683,-0.31242916,0
-0.16540909,-0.35913417,0
-0.3763404,-0.12449099,0
-0.39181152,-0.06639589,0
-0.39839366,0.0019459093,0
-0.38247916,-0.11501987,0
-0.21373251,-0.33858368,0
-0.12415958,-0.3817165,0
-0.3838263,-0.1208515,0
-0.35397947,-0.19347571,0
-0.0073525314,-0.40433756,0
-0.35948128,-0.18742135,0
-0.39465487,-0.09702423,0
-0.33419836,-0.23300698,0
-0.30681968,-0.26955354,0
-0.21353118,-0.34931433,0
-0.09725424,-0.39872086,0
-0.40336305,-0.08097901,0
-0.30376762,-0.27894306,0
-0.31752685,-0.26474017,0
-0.39613527,0.12172163,0
-0.40576363,-0.089027226,0
-0.38930872,-0.14778821,0
-0.372687,-0.18799385,0
-0.4072283,0.096120164,0
-0.39518532,0.1405034,0
-0.42002395,-0.018254044,0
-0.41241947,-0.08663835,0
-0.014921103,-0.4221588,0
-0.3872605,-0.17122124,0
-0.36550832,-0.21573077,0
-0.38996986,-0.17003028,0
-0.4263097,0.009976765,0
0.10041984,-0.41546366,0
-0.32413158,-0.28016,0
-0.4123305,-0.119971596,0
-0.34485853,-0.25757125,0
-0.19318159,-0.38576412,0
-0.43196666,0.020065054,0
-0.4210496,-0.10286772,0
-0.2855436,-0.32741126,0
-0.4267015,-0.08677481,0
-0.43557698,0.027376367,0
-0.41306743,-0.14396808,0
-0.4372937,0.031661786,0
-0.4224633,-0.12096194,0
-0.38533452,-0.21331924,0
-0.28205186,-0.339584,0
-0.41843578,-0.14375958,0
-0.43621475,-0.07974201,0
-0.43803978,0.075179815,0
-0.42346048,-0.13821311,0
-0.44636402,-0.008578703,0
-0.33632848,-0.29511416,0
-0.3651859,-0.2602792,0
-0.4327939,-0.121219836,0
-0.33409795,-0.3021327,0
-0.44132066,0.09510249,0
-0.4520205,0.019766198,0
-0.4531208,-0.017365994,0
-0.45445386,0.00073058996,0
-0.29967228,0.34298134,0
-0.42351183,-0.17026514,0
-0.14921412,-0.43243784,0
-0.45827678,-0.01290587,0
-0.4547634,-0.06552274,0
-0.42987278,-0.16502492,0
-0.3841672,-0.2556604,0
-0.44078955,-0.13991459,0
-0.4634248,0.0059854044,0
-0.44100976,-0.14573137,0
-0.19077703,0.42457297,0
-0.40294692,-0.23499946,0
-0.42407534,-0.1966874,0
-0.18190454,-0.43170992,0
-0.46673176,0.05062656,0
-0.2478748,-0.39987567,0
-0.45471573,-0.124575146,0
-0.46875662,-0.059139542,0
-0.44753817,-0.15455326,0
-0.29427153,0.37219658,0
-0.40792623,0.2442808,0
-0.36073706,0.3112854,0
-0.4436245,-0.17658442,0
-0.38472846,0.28447437,0
-0.45354474,0.15555626,0
-0.4266004,0.22107375,0
-0.39266443,0.27863786,0
-0.45454866,-0.16178644,0
-0.48153916,-0.043316577,0
-0.409513,0.25889057,0
-0.18253216,-0.4498646,0
-0.29890925,0.38382596,0
-0.44125178,0.20722191,0
-0.48302925,0.07282682,0
-0.46866223,0.14126453,0
-0.46521127,-0.15543294,0
-0.49130493,0.013540964,0
-0.35606635,0.34024346,0
-0.31763002,0.37768638,0
0.004881429,0.4944704,0
-0.48505932,0.10115943,0
-0.49503678,-0.038044196,0
-0.49749005,0.0027208051,0
-0.48463106,-0.11676257,0
-0.4847428,0.120516345,0
-0.4430175,0.23288675,0
-0.48120052,0.14124386,0
-0.32754308,0.38108304,0
-0.4929054,0.10276205,0
-0.49814627,0.079844154,0
-0.50482136,0.026290512,0
-0.45303464,-0.22651368,0
-0.4631513,-0.20749639,0
-0.49659565,-0.10942422,0
-0.26080963,0.43769655,0
-0.34061512,0.3802661,0
-0.23647216,0.4535691,0
-0.49614966,-0.12847021,0
-0.4346492,-0.27345237,0
-0.5118021,0.052762136,0
-0.44461426,0.26091075,0
-0.39434686,0.33358636,0
-0.28535163,0.4317393,0
-0.4235313,0.29913658,0
-0.111678384,0.5073741,0
-0.48309624,0.19380306,0
-0.52096295,0.02413085,0
-0.4947043,-0.16821845,0
-0.52191705,0.040981647,0
-0.41631943,0.31906754,0
-0.5229779,0.051683802,0
-0.27500612,0.4490009,0
-0.15677482,0.5036933,0
-0.43263215,-0.30359814,0
-0.2794207,0.44980618,0
-0.45857853,-0.266774,0
-0.3689175,0.38265607,0
-0.18031354,0.50107676,0
-0.42299595,0.32516527,0
-0.5345219,-0.0036819763,0
-0.5030214,0.1837601,0
-0.46504146,0.2675965,0
-0.45201188,0.29091555,0
-0.4529457,0.29131415,0
-0.43657705,0.3170227,0
-0.37669265,0.3876683,0
-0.53890383,0.053384736,0
-0.45020804,0.3027625,0
-0.04810539,0.5414106,0
-0.46685502,0.28031257,0
-0.47312328,0.27161425,0
-0.15031683,0.5254693,0
-0.47612,-0.27040353,0
-0.11274602,0.53683686,0
-0.49066713,0.24748832,0
-0.35286704,0.4226,0
-0.36348104,0.4148381,0
-0.15611012,0.53004146,0
-0.4271552,0.35207948,0
-0.48821607,0.26301298,0
-0.043680888,0.5538357,0
-0.52672225,-0.17977446,0
-0.3580967,0.4273607,0
-0.54750943,0.11054901,0
-0.49040908,0.2694547,0
0.18061055,0.5306675,0
-0.35739738,0.43314952,0
-0.2988373,0.47662657,0
-0.5632666,0.018293003,0
-0.47569266,0.3040553,0
-0.28554666,0.488188,0
-0.24139522,0.51256806,0
-0.16722137,0.5423744,0
-0.31783286,0.47143665,0
-0.18132198,0.5399369,0
-0.19596288,0.53586316,0
-0.5693369,0.05049333,0
-0.29386765,0.4914073,0
-0.09336109,0.56592435,0
-0.13797253,0.557763,0
-0.37489972,0.43673497,0
-0.45880657,0.3491949,0
-0.50569594,0.27904746,0
-0.30876625,0.48930213,0
0.045826096,0.57776505,0
-0.57657635,0.06806985,0
-0.4161118,0.40631035,0
-0.498624,0.3012915,0
-0.03200557,0.58270526,0
-0.38304055,0.44160965,0
-0.36025625,0.46165562,0
-0.29440787,0.5073537,0
-0.10786105,0.5776029,0
-0.32917455,0.48793507,0
-0.5559239,-0.1963785,0
-0.06226429,0.5872992,0
-0.08708876,0.58514625,0
-0.26680666,0.52913153,0
-0.46099108,0.37395266,0
-0.095521696,0.5868716,0
-0.08170241,0.5899651,0
-0.3129698,0.5079148,0
-0.24125978,0.54673266,0
-0.41337457,0.43294543,0
-0.22044452,0.5576055,0
-0.5216888,0.2975934,0
-0.035179555,0.6005721,0
-0.4015625,0.44930774,0
-0.07710894,0.5986581,0
-0.48829642,0.3565296,0
-0.3020469,0.52490556,0
-0.16318263,0.5842457,0
-0.5232202,0.3089137,0
-0.08464104,0.6026942,0
-0.22422627,0.56687427,0
-0.52912754,0.30474472,0
-0.44663057,0.41783956,0
0.08882148,0.60613936,0
0.18176241,0.5860752,0
-0.12390769,0.60199505,0
0.04634384,0.6138688,0
-0.0031431017,0.6166086,0
0.035679884,0.61658615,0
0.32122818,0.52867895,0
-0.46159738,0.41334772,0
0.16029984,0.59956145,0
-0.15858917,0.6010515,0
-0.1047774,0.6137431,0
-0.12271746,0.61143017,0
-0.13906096,0.60894823,0
-0.3736344,0.5018015,0
0.046797078,0.62487674,0
0.46253675,0.424236,0
-0.015692418,0.62843275,0
0.007818834,0.6295811,0
-0.19869165,0.598512,0
-0.01617196,0.63142455,0
0.17253472,0.6086508,0
-0.08337824,0.62812394,0
-0.103451975,0.626146,0
0.17248459,0.6117857,0
-0.23366897,0.59220356,0
0.13880254,0.6223469,0
0.31364095,0.55631703,0
0.45580187,0.44875777,0
0.049938533,0.6386913,0
0.46783134,0.43913305,0
0.39424145,0.5075069,0
-0.21759044,0.6057488,0
-0.27790433,0.58166647,0
0.013421572,0.64550614,0
0.41546682,0.49551913,0
0.10135793,0.63966715,0
-0.06283812,0.64559776,0
0.5429217,0.35676417,0
0.23332681,0.6073754,0
-0.52119255,0.3911626,0
0.25530955,0.6006434,0
0.3210204,0.5693935,0
0.24049187,0.60888124,0
0.31331757,0.5759483,0
0.16229622,0.6362845,0
-0.23524593,0.6141441,0
0.07757371,0.65407455,0
-0.104702815,0.65129733,0
-0.09411958,0.653922,0
-0.19433483,0.63247937,0
0.35741875,0.5580087,0
0.25990877,0.61065286,0
0.09234042,0.6582191,0
0.032473158,0.6648731,0
0.2421766,0.6211239,0
0.53644603,0.39749938,0
-0.3767893,0.55240166,0
0.37920082,0.551964,0
0.100665,0.66307294,0
-0.3271686,0.5866034,0
-0.33965796,0.5806212,0
-0.0019134528,0.67367095,0
0.3659577,0.5667988,0
0.41963962,0.52956605,0
0.009534498,0.6766095,0
0.57101446,0.36495137,0
0.63619465,0.23634952,0
0.4438905,0.5147093,0
0.15380114,0.66307724,0
0.60622853,0.31173208,0
0.5436969,0.4128551,0
0.5705832,0.37664065,0
0.15971012,0.6657971,0
-0.512238,0.45582566,0
0.6849429,-0.048906095,0
-0.1445305,0.67232823,0
0.38076276,0.573857,0
0.67100704,-0.15944086,0
0.49015287,0.4866249,0
0.6190405,0.3085875,0
-0.0742913,0.6886973,0
-0.16157693,0.67461383,0
0.26886886,0.64055467,0
0.6531231,0.23963039,0
0.34051085,0.60781467,0
0.20383196,0.66725904,0
0.5025697,0.48539013,0
0.6650511,0.217455,0
0.0009470425,0.70070004,0
0.0899626,0.69591093,0
0.24062984,0.6602184,0
0.6782794,0.18744585,0
0.5437142,0.4483119,0
0.680298,-0.18765719,0
0.6711213,0.22142845,0
0.49587363,0.5049352,0
0.7023217,0.09493277,0
0.5645001,0.43014824,0
0.3227966,0.63317615,0
0.6563922,0.2751051,0
0.33904922,0.62690115,0
0.46454754,0.54183286,0
0.71405584,0.030682651,0
0.5249162,0.4865306,0
0.3324967,0.63492423,0
0.44107774,0.5661883,0
0.7100023,0.11159429,0
0.42850846,0.5782534,0
0.48094165,0.53678066,0
0.45318788,0.5616965,0
0.62181246,0.36834416,0
0.49927402,0.5239289,0
0.11771063,0.7151015,0
0.36718,0.62598455,0
0.35963663,0.6315008,0
0.7269925,-0.032704245,0
0.71937937,0.1163568,0
0.70462716,0.18975261,0
0.50944376,0.5238649,0
0.4288675,0.59287775,0
0.5206967,0.515531,0
0.3697943,0.63373286,0
0.54160345,-0.49648848,0
-0.03566097,0.734871,0
0.7213686,0.14969409,0
0.3221626,0.6636778,0
0.6415441,0.36627322,0
0.4299419,0.6019675,0
0.37791973,0.63708204,0
0.39659756,0.6268103,0
0.6684969,-0.32369527,0
0.65865034,0.34544823,0
0.5245102,0.52870953,0
0.7405044,0.08826097,0
0.69310564,0.27791232,0
0.7476461,0.012327752,0
0.21566558,0.71701676,0
0.7340992,0.15239112,0
0.750154,-0.029926986,0
0.2951904,0.6913706,0
0.748813,0.07691464,0
0.6497157,-0.38211805,0
0.7178835,0.23301932,0
0.7508262,-0.08617907,0
0.75585324,-0.036968853,0
0.61221904,0.4465251,0
0.7358213,0.18515353,0
0.38468352,0.6551744,0
0.6775709,0.34591126,0
0.75768375,0.07871683,0
0.75580245,-0.10280881,0
0.7479205,0.15475774,0
0.7557542,-0.11705028,0
0.5614612,0.5207288,0
0.7453038,0.18014848,0
0.7571293,0.12736788,0
0.55802417,-0.5287858,0
0.74322724,0.20039661,0
0.7111865,0.29715532,0
0.7656934,0.09667092,0
0.6439239,0.42724678,0
0.7736211,0.015371527,0
0.742697,0.2206289,0
0.42443526,0.649371,0
0.7716007,0.08952389,0
0.7564045,0.1810815,0
0.4947545,0.60142696,0
0.77664125,0.06989203,0
0.5979258,-0.502099,0
0.7621655,-0.17403035,0
0.75233877,-0.21618335,0
0.60603774,0.49702644,0
0.7637023,-0.18068205,0
0.78339046,-0.0613083,0
0.7564907,-0.21622956,0
0.7660963,-0.18359217,0
0.62985396,0.47483867,0
0.78957695,-0.018334,0
0.74939114,0.25251332,0
0.79119295,-0.030788373,0
0.7377711,0.29019687,0
0.58608925,-0.5353578,0
0.7504765,0.26169422,0
0.74877065,0.269506,0
0.7876966,-0.12007981,0
0.73022145,0.3213378,0
0.7963498,0.062502205,0
0.77061737,0.2140762,0
0.52270764,-0.60667837,0
0.68063146,-0.42382416,0
0.7943419,-0.11624648,0
0.80375016,0.009285436,0
0.6335501,-0.49631143,0
0.7400841,-0.31874526,0
0.72182286,-0.36042887,0
0.78989214,-0.16918577,0
0.66293454,0.46334592,0
0.7955586,-0.15125631,0
0.81075126,0.009825552,0
0.6760704,-0.4494077,0
0.5778009,-0.5716737,0
0.81299657,0.036462143,0
0.7037029,-0.41076192,0
0.3167017,-0.75183475,0
0.8166588,0.016065625,0
0.32271573,-0.75145227,0
0.8153495,0.075295545,0
0.76850253,-0.28549677,0
0.7714349,-0.28041938,0
0.7662111,-0.29717276,0
0.82200485,0.036679495,0
0.8205877,-0.07294871,0
0.8233204,-0.04979446,0
0.696261,-0.4440821,0
0.69192487,-0.45263955,0
0.027749846,-0.8273626,0
0.36125454,-0.7459574,0
0.81499106,-0.15622774,0
0.6777551,-0.4805495,0
0.47509697,-0.6828082,0
0.73497385,-0.3916937,0
0.7509915,-0.36234048,0
0.72442174,-0.41492456,0
0.4943048,-0.67400616,0
0.83343285,-0.07540241,0
0.7836678,-0.29637313,0
0.60243124,-0.5837184,0
0.642269,-0.5411298,0
0.6568609,-0.52492577,0
0.7819335,-0.31189373,0
0.41151673,-0.7355529,0
-0.06793563,-0.84110475,0
0.59001684,-0.6046842,0
0.73907757,-0.41136304,0
0.46298626,-0.7090792,0
0.79500204,-0.2946485,0
0.8203928,-0.21794498,0
0.6708945,-0.5216755,0
0.68405026,0.5059866,0
0.84858835,-0.07449434,0
0.7482173,-0.40930298,0
0.8538275,-0.0067133284,0
0.8413108,-0.15156834,0
0.75667375,-0.39991754,0
0.85196596,0.091420025,0
0.7437992,-0.42741415,0
0.76690567,-0.3866449,0
0.624843,-0.5907032,0
0.2038573,-0.8363753,0
0.5682383,-0.6480055,0
0.6102705,-0.61000186,0
0.5802004,-0.6400221,0
0.5319239,-0.68194443,0
0.8281324,-0.25282487,0
0.6299468,-0.5955041,0
0.48409015,-0.7203134,0
0.8591996,-0.12926395,0
0.25145125,-0.832734,0
0.15195261,-0.8575118,0
0.7437252,-0.45500928,0
0.6362396,-0.59758365,0
0.7885187,-0.37668794,0
0.2804651,-0.828701,0
0.81527644,-0.32012942,0
0.60868996,-0.631197,0
0.7723644,-0.41728023,0
0.5038499,-0.72011346,0
0.87887895,-0.041956566,0
-0.041616444,-0.87989724,0
0.78119034,-0.4092155,0
0.47345623,-0.7451989,0
0.56412375,-0.6804521,0
0.72335756,-0.5096814,0
0.75010645,-0.47131106,0
0.07768897,-0.8834777,0
0.6423013,-0.61302036,0
0.3463985,-0.8186156,0
0.71155524,-0.53440917,0
0.66307443,-0.59499484,0
0.2376682,-0.8596423,0
0.027358241,-0.89247364,0
0.48500276,-0.7508786,0
0.8297204,-0.3352625,0
-0.45534486,-0.7715507,0
0.6936012,-0.5686312,0
0.8421591,-0.3114301,0
-0.68205786,-0.5855052,0
0.5285667,-0.72831106,0
0.821067,-0.37077138,0
0.6131056,-0.6614594,0
0.18996406,-0.88269323,0
0.2589784,-0.86600953,0
0.65014285,-0.6294181,0
-0.47013596,-0.7743628,0
0.52435726,-0.73995245,0
0.73213863,-0.5369077,0
-0.13102272,-0.8994156,0
-0.30245873,-0.85816944,0
0.6036586,-0.6821693,0
0.7704521,-0.487839,0
-0.19884183,-0.8909949,0
0.88284487,-0.23627017,0
0.71034354,-0.576612,0
-0.19818518,-0.8942173,0
0.25628862,-0.8803708,0
0.33839995,-0.8532636,0
0.05435031,-0.91731024,0
0.27358216,-0.8782969,0
0.70085603,-0.5974079,0
-0.3863985,-0.8370402,0
-0.41547436,-0.82411635,0
0.07648022,-0.92075306,0
0.14092703,-0.9141256,0
-0.7812807,-0.49692988,0
0.26836368,-0.88722855,0
0.25223243,-0.8929888,0
-0.043413423,-0.9279139,0
-0.5328656,-0.76211804,0
-0.5860262,-0.7233296,0
0.21676266,-0.9063725,0
-0.054747548,-0.93132514,0
0.6531418,-0.66756153,0
0.21443355,-0.9100119,0
0.43680793,-0.82775295,0
0.49675447,-0.7944091,0
-0.6698158,-0.65656257,0
0.39272317,-0.8528627,0
